time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1/01/2018,1.8,-0.4,4,0,0,,8.7,0,1030.7,
2/01/2018,1.8,-0.4,3.9,0,0,,7.1,0,1028.5,
3/01/2018,2.3,1.2,3.4,0,,,6.8,0,1022.5,
4/01/2018,4.1,1.6,6.6,0,0,,6.1,0,1016.7,
5/01/2018,7.6,5.7,9.5,30.4,0,,10,0,1014.5,
6/01/2018,7.2,5.9,8.5,3,0,,13.9,154.8,1021.9,
7/01/2018,5.7,4.9,6.5,14,0,75,18.1,133.2,1017.3,
8/01/2018,6.4,5.7,7.1,16.5,0,71,9.9,0,1008.1,
9/01/2018,7,6,8,4.4,0,244,18.2,194.4,1003,
10/01/2018,6,4.7,7.3,0.2,0,,9.1,0,1013.6,
11/01/2018,4.8,3.8,5.8,15,0,95,11,0,1011.6,
12/01/2018,4.3,3.2,5.4,19.9,0,,8,0,1024.1,
13/01/2018,7.1,5.4,8.7,5.8,0,,9.5,0,1029.7,
14/01/2018,5,3.7,6.2,0,0,,5.5,0,1022.9,
15/01/2018,7.1,3.4,10.8,0,0,,8.5,108,1015.5,
16/01/2018,9.2,7.6,10.8,3.1,0,112,15.6,158.4,1019.4,
17/01/2018,9.1,7.3,10.9,9.8,0,,24.1,201.6,1010,
18/01/2018,8.1,6.3,9.8,2.4,0,131,22.1,180,1005.9,
19/01/2018,6.1,5.2,6.9,51.4,0,125,23.8,158.4,1009.2,
20/01/2018,5.4,4.2,6.6,18,0,125,22.5,172.8,1013.1,
21/01/2018,8.2,6.1,10.2,3.7,0,147,33.5,298.8,1007.3,
22/01/2018,7.3,5.1,9.5,3.1,0,149,16,147.6,1020.7,
23/01/2018,5.9,4.6,7.1,8.5,0,88,24.3,194.4,1012.8,
24/01/2018,6.5,5.5,7.4,19.9,0,104,19.5,140.4,1002.7,
25/01/2018,4.6,2.4,6.8,5.9,0,95,17.4,133.2,1005.8,
26/01/2018,5.5,3.2,7.8,7.6,0,124,16.3,118.8,1016.7,
27/01/2018,4.6,3.6,5.6,12.5,0,73,20.6,226.8,1016.1,
28/01/2018,6.2,4.4,8,18.1,0,77,17.4,126,1025,
29/01/2018,7.5,5,10,51,0,122,22.7,187.2,1013.1,
30/01/2018,6.5,4.3,8.7,0.4,0,179,15.7,147.6,1017.5,
31/01/2018,4,2.9,5.1,12.4,0,96,12.9,0,1021.8,
1/02/2018,4.6,3.4,5.8,7.9,0,66,13.5,0,1021.5,
2/02/2018,6.4,4.7,8,13.7,0,,10.6,0,1020.6,
3/02/2018,8.3,6.8,9.8,6.2,0,87,8.6,0,1023.3,
4/02/2018,8.2,6.9,9.5,14.7,0,119,12.8,118.8,1017.1,
5/02/2018,7.6,6.5,8.7,0.2,0,,11.6,154.8,1020.1,
6/02/2018,6.6,5.5,7.6,3.7,0,,6.5,0,1025.8,
7/02/2018,7.5,6.4,8.5,13.4,0,109,12.1,0,1026.2,
8/02/2018,7.1,3.9,10.3,1,0,,22.3,219.6,1019.3,
9/02/2018,4.3,2.9,5.6,0.2,0,101,8.6,133.2,1025.9,
10/02/2018,3,0.7,5.2,0,0,,8.1,0,1028.6,
11/02/2018,4.8,1.9,7.7,0,0,,12.3,126,1017.7,
12/02/2018,2.5,-0.3,5.3,0,0,,7.7,140.4,1027.4,
13/02/2018,3,0.1,5.9,1.2,0,95,12.7,126,1023.4,
14/02/2018,3.3,0.8,5.8,7.2,10,329,16.7,133.2,1018.1,
15/02/2018,2.8,-0.1,5.7,0,0,,9.5,0,1029.1,
16/02/2018,5.1,1.9,8.2,6.4,0,,12.9,126,1021.8,
17/02/2018,4.5,1.5,7.5,16.4,0,103,17.8,187.2,1004,
18/02/2018,0.7,-2.8,4.2,9.7,40,52,18,201.6,1010.8,
19/02/2018,-1.4,-4.5,1.8,0,0,,,0,,
20/02/2018,0.7,-2.3,3.7,0,0,,,0,,
21/02/2018,-1.5,-3,0,0.9,0,,,0,,
22/02/2018,-0.7,-4.5,3.1,0,0,,6.6,108,1028.5,
23/02/2018,-0.5,-1.4,0.5,5.8,0,78,21.3,133.2,1025.7,
24/02/2018,2.7,-0.5,5.9,10.1,0,61,14.7,133.2,1016.1,
25/02/2018,3.8,1.2,6.3,0.3,0,259,23.5,172.8,1008.1,
26/02/2018,2.6,-0.7,5.9,0,0,,8.1,108,1020,
27/02/2018,4.7,2.8,6.6,3.9,0,110,13.2,154.8,1016.9,
28/02/2018,4.5,3.3,5.7,7.8,0,83,22.9,165.6,1006.5,
1/03/2018,5.8,2.5,9.1,2.3,0,,14.6,172.8,999.7,
2/03/2018,3.3,1.4,5.2,5,0,81,12.3,0,1004.9,
3/03/2018,4.5,1.4,7.6,1.5,0,,9.3,0,1014.8,
4/03/2018,4.8,2.7,6.8,1.1,0,86,15.1,108,1020.9,
5/03/2018,4.7,2.2,7.2,0,0,,5.9,0,1027.6,
6/03/2018,5.6,2.3,8.8,0,0,17,9,0,1027.4,
7/03/2018,3.9,0.1,7.6,0,0,,8.5,0,1017.4,
8/03/2018,6,4.8,7.2,28.7,0,,11.7,0,1004.8,
9/03/2018,6.1,3.4,8.8,0,0,,18.7,219.6,1015.4,
10/03/2018,5.4,1,9.7,0,0,,8.3,0,1019.8,
11/03/2018,6.7,1.7,11.7,0,0,,,0,,
12/03/2018,9.3,3.5,15.1,0,0,,6.4,0,1017.3,
13/03/2018,8.7,6.4,11,7.1,0,,8.5,0,1008,
14/03/2018,8.5,6,10.9,1.1,0,113,12.6,133.2,1010.6,
15/03/2018,7.8,4.3,11.3,0,0,318,16,126,1010,
16/03/2018,7,2.8,11.2,0,0,,15.3,118.8,1010.3,
17/03/2018,8.4,4.6,12.1,0,0,,9.5,118.8,1011.8,
18/03/2018,7.4,4.6,10.2,1.9,0,,8.9,0,1020.5,
19/03/2018,7.7,4.2,11.1,0,0,,7.1,0,1023.4,
20/03/2018,7.6,5.1,10,0,0,102,10.3,0,1017.7,
21/03/2018,8,3.1,12.9,0,0,,6.8,0,1006.3,
22/03/2018,6.4,4.2,8.5,26.5,0,134,16.6,147.6,1001.2,
23/03/2018,6,3.9,8,0.8,0,116,26.9,212.4,1008.3,
24/03/2018,6.1,3.6,8.5,1.2,0,118,10.8,115.2,1011.4,
25/03/2018,6.2,3.3,9,0,0,125,14.1,118.8,1017.6,
26/03/2018,5.1,3.8,6.3,45.8,0,127,18.4,140.4,1021.4,
27/03/2018,9.8,5.7,13.9,13.3,0,,19.7,165.6,1023.4,
28/03/2018,8.2,5.9,10.5,0,0,270,20.8,158.4,1029,
29/03/2018,6.7,5.8,7.5,6.2,0,99,10.9,0,1026.5,
30/03/2018,10.1,6.2,13.9,0,0,,13.3,140.4,1021.4,
31/03/2018,7.1,2.8,11.4,0,0,,8.2,0,1022.7,
1/04/2018,6.9,4.9,8.9,0.2,0,243,25.3,194.4,1011.7,
2/04/2018,6.6,1.7,11.5,0.3,0,,15.3,180,1015,
3/04/2018,6.3,4.1,8.5,0.4,0,152,14.4,158.4,1018,
4/04/2018,7.7,5.6,9.7,5.9,0,102,12.2,0,1018.3,
5/04/2018,7.5,6,8.9,26.5,0,84,13.9,108,1013.1,
6/04/2018,11.2,8.1,14.2,1.6,0,85,11.6,0,1008,
7/04/2018,10.3,8.6,11.9,25.6,0,,24,248.4,995.4,
8/04/2018,9.4,7.5,11.3,6.5,0,99,20,194.4,1010.9,
9/04/2018,10.9,8,13.7,0.8,0,133,15.8,140.4,1021.7,
10/04/2018,10.7,6.7,14.7,2.4,0,,12.4,201.6,1009.5,
11/04/2018,7.5,5.3,9.6,16.8,0,94,22.7,201.6,,
12/04/2018,8.7,4.9,12.4,0.4,0,,13.5,158.4,1011.7,
13/04/2018,8,5.9,10,20.4,0,123,23.8,165.6,1019.5,
14/04/2018,8.7,5.2,12.1,6.4,0,118,14.2,118.8,1020.2,
15/04/2018,7.8,5.2,10.4,8.4,0,345,19.3,165.6,1009.5,
16/04/2018,7.8,6,9.5,30.8,0,73,14.8,154.8,1002.9,
17/04/2018,9.1,6.3,11.8,1.8,0,,12.1,158.4,1018,
18/04/2018,8.9,6.1,11.6,0,0,345,13.3,108,1023.8,
19/04/2018,9.1,3.8,14.3,0,0,,6.7,0,1024.2,
20/04/2018,11.3,7.4,15.2,4.3,0,,14.2,118.8,1022.8,
21/04/2018,10.7,7.5,13.9,2.5,0,,18.7,165.6,1025.3,
22/04/2018,9,4.2,13.8,0,0,,14.3,126,1029.3,
23/04/2018,10.6,4.5,16.6,0,0,,11.6,118.8,1027.4,
24/04/2018,11.7,6.5,16.8,0,0,,13.9,118.8,1022.4,
25/04/2018,12.4,6.7,18.1,0,0,,17.5,133.2,1019.8,
26/04/2018,14.8,8.8,20.7,0,0,,9.9,0,1016.2,
27/04/2018,14.3,9.4,19.1,0,0,,14.5,187.2,1011.5,
28/04/2018,11.1,9.3,12.8,9.1,0,134,11.3,0,1013.1,
29/04/2018,10.6,8.7,12.4,7.8,0,,8.1,108,1015.7,
30/04/2018,11.6,8.6,14.5,0,0,,9.5,108,1019.5,
1/05/2018,12.2,7.8,16.5,0,0,,10.5,118.8,1018.6,
2/05/2018,13.1,8.8,17.4,0,0,,8.9,0,1019.5,
3/05/2018,15.6,9.4,21.7,0,0,,10.7,118.8,,
4/05/2018,12.9,9.8,15.9,0,0,,16.3,133.2,1024.1,
5/05/2018,12.8,7.2,18.3,0,0,,12.2,126,1020.8,
6/05/2018,16.5,12.3,20.7,0,0,,11,0,1015.9,
7/05/2018,16.7,12.3,21,0,0,,15.8,126,,
8/05/2018,14.9,10.6,19.2,0.3,0,,10.4,126,1016.2,
9/05/2018,15.8,13.2,18.4,0.6,0,180,12.2,118.8,1015.3,
10/05/2018,13.2,10.2,16.2,0,0,,13.8,118.8,1018.9,
11/05/2018,14.1,8.9,19.2,0,0,286,9.9,115.2,1023.1,
12/05/2018,14.2,9.3,19.1,0,0,,16,140.4,1019.6,
13/05/2018,17.8,10.6,25,0,0,,17.3,115.2,1014.1,
14/05/2018,19.9,12.7,27.1,0,0,,6.2,0,1012.9,
15/05/2018,17.6,12.9,22.3,0,0,,9.8,0,1011.8,
16/05/2018,16.3,13.1,19.5,0,0,130,17.2,147.6,1015.8,
17/05/2018,15.6,12.7,18.5,0,0,135,15.5,115.2,1017.5,
18/05/2018,16.5,13.2,19.8,0,0,,11.3,118.8,1016.8,
19/05/2018,16,12.8,19.2,0,0,,8.8,115.2,1015.3,
20/05/2018,16.6,13.1,20,0,0,126,14.9,0,1015.9,
21/05/2018,15.9,11.2,20.6,0,0,,9.2,0,1017.4,
22/05/2018,17.1,11.3,22.8,0,0,,7.8,0,1013.3,
23/05/2018,17.7,11.3,24,0,0,,10.2,115.2,1008.8,
24/05/2018,17.6,14,21.2,0,0,125,19.9,165.6,1015.4,
25/05/2018,16.5,12.6,20.4,0,0,147,14,118.8,1015.9,
26/05/2018,15.5,11.6,19.3,0,0,111,15.8,140.4,1019.9,
27/05/2018,18,13.4,22.5,0,0,123,15.5,108,1022.6,
28/05/2018,16.9,12.7,21,0,0,,15.8,147.6,1021.6,
29/05/2018,14.6,11.9,17.2,0,0,271,22.9,158.4,1018.3,
30/05/2018,12.9,8.5,17.3,0,0,269,16.8,147.6,1014.2,
31/05/2018,15.1,10.3,19.9,0,0,,13.2,147.6,1011.8,
1/06/2018,14.2,11.3,17,0.5,0,110,17.9,133.2,1021.3,
2/06/2018,16.9,12.1,21.7,0,0,,11.2,0,1023.2,
3/06/2018,14.1,12.1,16.1,0,0,,14.6,147.6,1016.7,
4/06/2018,14.8,10.9,18.7,0,0,,12,133.2,,
5/06/2018,13.5,11.1,15.9,0,0,96,16.2,126,1015.4,
6/06/2018,16.1,12.1,20,0,0,138,11.8,154.8,1013.6,
7/06/2018,14.3,12.4,16.2,0,0,110,14.7,108,1014.5,
8/06/2018,13.3,11.5,15,15.7,0,112,15.9,154.8,1015.1,
9/06/2018,13.7,10.7,16.6,1.3,0,208,10.7,133.2,1013.7,
10/06/2018,13.3,9.8,16.7,0,0,221,15.4,180,1015.9,
11/06/2018,13.9,9.2,18.5,0,0,153,11.8,147.6,1021.3,
12/06/2018,13.7,9.5,17.8,0.3,0,206,11.7,147.6,1018.3,
13/06/2018,14.6,10.8,18.3,14,0,,9.6,126,1012.1,
14/06/2018,15.4,11.6,19.2,0,0,233,12.2,108,1016.9,
15/06/2018,16.4,12.5,20.2,0,0,,14.2,154.8,1014.5,
16/06/2018,18.3,13.1,23.5,0,0,301,23.7,154.8,1014.6,
17/06/2018,18.5,12.3,24.6,0,0,,14.9,126,1013.2,
18/06/2018,20.4,13.5,27.3,0,0,282,10.6,133.2,1012.7,
19/06/2018,21.4,16.3,26.5,0,0,136,17.9,140.4,1015.9,
20/06/2018,21.5,16.6,26.4,0,0,209,8.4,0,1013.8,
21/06/2018,18.5,15.4,21.6,0,0,111,24.6,187.2,1017.3,
22/06/2018,17.2,14.4,19.9,0,0,114,18.4,140.4,1020,
23/06/2018,18.7,14.6,22.8,0,0,245,14,126,1020.5,
24/06/2018,18.4,14.6,22.1,6.4,0,131,19.2,187.2,1015.3,
25/06/2018,16.4,13.3,19.5,4.4,0,221,13.1,140.4,1015.9,
26/06/2018,16.1,12.2,19.9,0,0,260,21.4,147.6,1021.2,
27/06/2018,16.9,13.5,20.3,0,0,280,10.8,118.8,1017.3,
28/06/2018,16.1,13.7,18.5,1.9,0,234,14,108,1017.4,
29/06/2018,15.1,13.2,17,2.4,0,,11.4,0,1019.9,
30/06/2018,15,13.7,16.3,0.5,0,,13.5,108,1020.5,
1/07/2018,17,13.8,20.2,0.3,0,246,17.8,194.4,1020.6,
2/07/2018,16.3,12.6,20.1,0,0,269,26.2,241.2,,
3/07/2018,16.4,11.1,21.6,0,0,180,10.9,140.4,,
4/07/2018,18,12.5,23.4,0,0,,13.3,133.2,1015.4,
5/07/2018,20.7,16.4,24.9,0,0,284,18.2,180,1016.3,
6/07/2018,20.8,16,25.5,0,0,,,0,,
7/07/2018,18.1,14.9,21.2,2.3,0,,13,118.8,1021.5,
8/07/2018,17.7,12.6,22.7,0,0,,11.1,0,1018.9,
9/07/2018,18.6,15.5,21.7,3.1,0,,9.3,0,1019.2,
10/07/2018,17.3,13.9,20.7,8.4,0,,10.2,0,1023.2,
11/07/2018,18.2,13.4,23,0,0,,14.6,140.4,1022.2,
12/07/2018,18.9,14.1,23.6,0,0,300,18.9,133.2,1018.4,
13/07/2018,18.2,13.9,22.5,0,0,297,26.1,172.8,1017.3,
14/07/2018,19.8,13.5,26,0,0,300,22.5,133.2,1019.7,
15/07/2018,20,13.9,26,0,0,289,14.5,115.2,1016.2,
16/07/2018,19.7,13.2,26.3,0,0,292,15.8,115.2,1015.7,
17/07/2018,21.6,14.7,28.5,0,0,223,10.6,115.2,1015.3,
18/07/2018,19.8,15,24.6,0,0,113,19,133.2,1019.4,
19/07/2018,17.4,14.5,20.2,0,0,123,16.7,118.8,1020.2,
20/07/2018,17.8,14.1,21.4,0,0,215,16.6,140.4,1020.5,
21/07/2018,17.9,13.1,22.7,0,0,289,12.1,118.8,1021,
22/07/2018,19.8,14.2,25.4,0,0,291,11.6,0,1021.8,
23/07/2018,22,15.3,28.7,0,0,277,7.7,0,1018.7,
24/07/2018,21.5,15.5,27.6,0,0,194,9.4,108,1018.8,
25/07/2018,22.5,17,28.1,0,0,204,10.5,0,1019.6,
26/07/2018,22.5,16.3,28.8,0,0,272,11.8,0,1018.1,
27/07/2018,22.3,16.9,27.7,0,0,167,10.9,115.2,1015.1,
28/07/2018,22.4,17.3,27.5,0,0,139,13.4,126,1015.8,
29/07/2018,22.8,16.9,28.7,0,0,206,8.5,0,1016.7,
30/07/2018,23.8,16.9,30.7,0,0,158,9.6,118.8,1014.5,
31/07/2018,22.3,17.9,26.7,0,0,116,19.4,133.2,1014.7,
1/08/2018,19.5,15.9,23.1,0,0,119,19.4,133.2,1015.4,
2/08/2018,19,15.2,22.7,0,0,121,19.1,133.2,1016.1,
3/08/2018,19.4,15.6,23.1,0,0,131,12.3,147.6,1018.3,
4/08/2018,19.8,14.7,24.9,0,0,162,11.5,115.2,1016.4,
5/08/2018,21.4,15.3,27.6,0,0,172,9.3,108,1015.9,
6/08/2018,22.2,15.4,29,0,0,158,9.6,126,1017.9,
7/08/2018,22.2,16.2,28.1,0,0,187,9.1,108,1015.8,
8/08/2018,23.9,17.1,30.6,0,0,236,9.2,0,1012.1,
9/08/2018,24.4,18.4,30.4,0,0,123,12.1,133.2,1013.7,
10/08/2018,22.9,16.6,29.3,0,0,141,13.1,147.6,1012.1,
11/08/2018,18,15.1,20.8,1.2,0,128,21.4,140.4,1015.7,
12/08/2018,18.2,14.6,21.7,0.8,0,94,11.8,108,1020.3,
13/08/2018,17.6,13.8,21.4,0,0,309,12.7,118.8,1018.5,
14/08/2018,19.2,14.1,24.3,0,0,302,10,0,1013.2,
15/08/2018,19.5,13.9,25,0,0,304,7.1,0,1012.1,
16/08/2018,19,14.3,23.8,0,0,152,12.3,158.4,1016.5,
17/08/2018,18.3,13.8,22.9,0,0,146,11.1,118.8,1021.9,
18/08/2018,17.7,14.4,21.1,0,0,225,9.4,0,1022.1,
19/08/2018,17.2,14.5,20,0,0,306,11.7,108,1018.1,
20/08/2018,19.7,13.6,25.7,0,0,311,17.2,140.4,1016.8,
21/08/2018,21.5,14.5,28.6,0,0,297,8.6,0,1017,
22/08/2018,18.9,13.6,24.1,0,0,290,5.1,0,1012.9,
23/08/2018,16.6,14.1,19.1,0,0,134,14.9,158.4,1014.9,
24/08/2018,16.9,13.1,20.7,0,0,154,9.6,126,1017.3,
25/08/2018,14.2,13.5,14.8,1.7,0,102,12.2,0,1017.3,
26/08/2018,15.5,13.5,17.6,0.5,0,124,9.5,0,1015.1,
27/08/2018,17.3,11.5,23,0,0,243,7.1,0,1018.4,
28/08/2018,17.8,12.3,23.3,0,0,297,7.9,0,1017.3,
29/08/2018,17.4,13.4,21.4,0.8,0,108,10.4,0,1011.7,
30/08/2018,18.5,14.1,22.9,0,0,132,13.2,172.8,1015.4,
31/08/2018,17.6,12.9,22.4,0,0,110,14,158.4,1018.5,
1/09/2018,15.6,12.2,18.9,20.4,0,135,11.7,0,1019.4,
2/09/2018,17.4,12.4,22.4,0,0,159,10.8,140.4,1018.5,
3/09/2018,16.7,13.8,19.7,0,0,290,24.6,201.6,1019.3,
4/09/2018,16.2,10.6,21.9,0,0,304,14.1,118.8,1019.2,
5/09/2018,16.9,11,22.9,0,0,306,8.1,0,1015.9,
6/09/2018,19.6,13.2,26,0,0,124,10.5,118.8,1016.1,
7/09/2018,17.4,13.9,20.9,1,0,110,17.9,133.2,1017.5,
8/09/2018,17.1,13.8,20.4,3.2,0,110,13.3,108,1017.5,
9/09/2018,14.2,13.3,15.1,7.3,0,85,16.2,172.8,1014.1,
10/09/2018,14,12.5,15.6,10.1,0,105,14.7,118.8,1013.7,
11/09/2018,15.5,13,18.1,0.8,0,120,12.5,0,1013.4,
12/09/2018,15.3,12.4,18.1,2,0,128,9.2,0,1013,
13/09/2018,15.2,12.5,18,0.3,0,130,12.6,115.2,1014,
14/09/2018,15.2,12.4,18.1,0.3,0,108,15.4,108,1014.2,
15/09/2018,13.4,11.8,15,9,0,100,15.6,115.2,1010.8,
16/09/2018,14,11.7,16.3,15.5,0,122,18.3,165.6,1011.6,
17/09/2018,14.1,11.1,17.2,2.4,0,55,13.1,115.2,1020.1,
18/09/2018,13.1,9,17.1,0,0,304,7.3,0,1019.7,
19/09/2018,14.8,10.2,19.4,0.8,0,112,11.4,0,1018.3,
20/09/2018,12.6,10.1,15,33.5,0,108,11.4,108,1019.2,
21/09/2018,12.8,11.2,14.4,40.7,0,78,17.3,133.2,1012.8,
22/09/2018,14.7,12.8,16.5,20.9,0,153,14.8,126,1010.9,
23/09/2018,12.9,10.1,15.7,0.2,0,203,10.3,115.2,1020.2,
24/09/2018,12.9,9.9,16,0,0,344,9.3,0,1024.8,
25/09/2018,12.8,8.9,16.7,0,0,320,12.3,118.8,1025.6,
26/09/2018,13.1,9.2,17,0,0,312,12.4,0,1023.2,
27/09/2018,13.8,10.3,17.2,0,0,312,14.1,118.8,1018.1,
28/09/2018,15.2,10.5,19.9,0,0,304,14.6,115.2,1011.6,
29/09/2018,12.4,8.4,16.3,8,0,332,7.2,0,1008.7,
30/09/2018,12.4,11.1,13.8,23.2,0,86,15.1,133.2,1009.6,
1/10/2018,13.9,12.2,15.6,14.8,0,143,11.5,118.8,1007.8,
2/10/2018,10.7,7.5,14,1.5,0,286,17.8,219.6,1007.6,
3/10/2018,7.2,3.9,10.5,0,0,9,7.7,0,1017,
4/10/2018,8.7,3.8,13.5,0,0,338,8.6,0,1016.4,
5/10/2018,10.9,8.1,13.7,1.1,0,80,14.9,118.8,1016.6,
6/10/2018,9.6,5.6,13.5,0,0,299,18.2,140.4,1019.7,
7/10/2018,10.5,9.2,11.9,4.7,0,84,9.9,0,1021.7,
8/10/2018,10.9,9.5,12.2,0.8,0,337,6.2,0,1015.7,
9/10/2018,11.3,7.9,14.7,0,0,313,13.1,118.8,1013.6,
10/10/2018,11.9,9.3,14.5,0,0,312,9,0,1017.4,
11/10/2018,11,7.3,14.7,0,0,320,5.9,0,1020.1,
12/10/2018,11.3,9,13.7,0,0,359,9.5,0,1019.9,
13/10/2018,10.2,5.5,14.9,0,0,319,11.5,0,1025.9,
14/10/2018,10.3,5.6,15,0,0,347,6.5,0,1029.3,
15/10/2018,9.8,5.8,13.8,0,0,316,6.8,0,1028.4,
16/10/2018,11,6.5,15.6,0,0,316,6.9,0,1026.2,
17/10/2018,11.8,6.7,16.8,0,0,303,5.1,0,1021.7,
18/10/2018,11.8,7.8,15.9,0,0,324,5.1,0,1021.7,
19/10/2018,12.2,7.4,17,0,0,132,6,0,1024.6,
20/10/2018,10.2,6.6,13.8,0,0,346,6,0,1022.2,
21/10/2018,10.5,6.4,14.5,0,0,302,7.3,0,1016.6,
22/10/2018,7,2.3,11.6,0,0,143,5.4,0,1014.4,
23/10/2018,10,6.8,13.2,0.3,0,103,13.2,126,1012.3,
24/10/2018,13.2,11,15.4,1.2,0,101,14.4,115.2,1016.8,
25/10/2018,11.7,10.8,12.5,14.9,0,91,16.4,126,1015.8,
26/10/2018,13.5,9.6,17.4,10.3,0,159,15.9,172.8,1013.8,
27/10/2018,10.6,7.8,13.3,6.9,0,84,11.5,147.6,1015.9,
28/10/2018,11,8.6,13.5,24.6,0,106,16.1,140.4,1010.2,
29/10/2018,8.6,6.9,10.3,16.6,0,89,11.3,0,1020.3,
30/10/2018,10.2,8.6,11.7,7.9,0,99,12.7,,1024.7,
31/10/2018,9.6,8.7,10.5,16,0,75,13.6,115.2,1017.5,
1/11/2018,11.8,10,13.6,32.7,0,110,16.6,180,1016.2,
2/11/2018,12.7,11,14.3,11,0,247,20.5,194.4,1016,
3/11/2018,10.5,9.8,11.2,28.2,0,119,16.5,162,1020.1,
4/11/2018,11.1,8.9,13.3,19,0,244,19.7,187.2,1010.9,
5/11/2018,10.8,7.7,13.9,0.2,0,56,7.4,,1015.9,
6/11/2018,8.6,6.1,11,1.3,0,291,19.3,151.2,1021.8,
7/11/2018,7.7,4.8,10.7,0,0,342,6.7,,1030.3,
8/11/2018,6.4,4.2,8.7,0,0,70,5.4,,1034.7,
9/11/2018,6.2,5.7,6.8,4.1,0,97,9.2,,1026.9,
10/11/2018,7.2,4.4,9.9,0,0,359,10.6,,1029.9,
11/11/2018,5.5,2.2,8.9,0,0,357,6.6,,1032.4,
12/11/2018,6.9,2.9,10.9,0,0,53,4.3,,1030.4,
13/11/2018,7.9,4.1,11.6,4.5,0,92,12.9,126,1026.6,
14/11/2018,9.7,7.7,11.7,25.9,0,71,16.5,140.4,1023.8,
15/11/2018,9.4,8.9,10,14.2,0,97,15.1,118.8,1024.4,
16/11/2018,9,5.4,12.6,0,0,318,11.5,,1024.9,
17/11/2018,6.4,2.1,10.6,0,0,16,7.5,,1027.2,
18/11/2018,5.4,1.8,9.1,0,0,4,6.4,,1023.5,
19/11/2018,5.7,1.6,9.8,0,0,325,5.1,,1020.5,
20/11/2018,6.5,3.2,9.7,0,0,102,5.7,,1014.3,
21/11/2018,8.3,6.5,10.1,12,0,85,15.7,,1006.9,
22/11/2018,8.7,7.4,10.1,20,0,101,19.6,147.6,1001.2,
23/11/2018,7.7,6.2,9.2,9.5,0,138,14.2,133.2,1004.5,
24/11/2018,6.4,5.3,7.6,2.7,0,84,11,,1019.7,
25/11/2018,7.6,6.8,8.4,3.5,0,84,13.4,133.2,1020.9,
26/11/2018,9.5,7.8,11.1,67.9,0,105,23.6,194.4,1008.9,
27/11/2018,11.8,9,14.7,17.4,0,135,20.3,180,1002.2,
28/11/2018,8.5,7.7,9.3,10.6,0,84,13,118.8,1006.4,
29/11/2018,8.1,6.3,9.9,2.9,0,324,9.3,,1005.2,
30/11/2018,6.9,6,7.9,5.2,0,81,10.8,,1006.6,
1/12/2018,5.6,3.3,7.8,1.6,0,339,10.1,115.2,1012.1,
2/12/2018,5.2,1.7,8.8,0,0,55,5.9,,1021.3,
3/12/2018,4.1,0.5,7.8,0,0,39,5.5,,1028.9,
4/12/2018,2.2,-1.1,5.4,0,0,12,7.7,,1027.6,
5/12/2018,0.1,-5.1,5.2,0,0,27,7.6,,1023,
6/12/2018,1.9,-1.8,5.7,0,0,80,6.3,,1021.8,
7/12/2018,2.2,-2.1,6.4,0,0,88,5.3,,1021.3,
8/12/2018,5,2.5,7.5,1.5,0,102,7.8,,1025.7,
9/12/2018,6.8,5.6,8.1,27.9,0,96,14.8,147.6,1019.3,
10/12/2018,7.8,6.2,9.4,3.8,0,109,12.5,,1021.5,
11/12/2018,6.7,5.3,8,48.6,0,92,21.9,194.4,1007,
12/12/2018,5.5,3.3,7.6,9.9,0,141,18.7,151.2,1017.9,
13/12/2018,6.4,5.1,7.8,77.5,0,93,24.3,165.6,1013.3,
14/12/2018,9.2,7,11.3,3,0,94,23.3,241.2,1000.8,
15/12/2018,6.8,4.1,9.5,0,0,79,18.3,180,1013.8,
16/12/2018,8.1,5.9,10.3,11.7,0,100,21.4,241.2,1004.3,
17/12/2018,8.9,7.3,10.4,13.5,0,122,26.2,234,1008.2,
18/12/2018,8.2,6.5,9.9,15,0,152,20.6,162,1004.1,
19/12/2018,8.1,7.1,9.1,1.8,0,126,19.9,172.8,1019.7,
20/12/2018,8.6,4.2,13,22.3,0,144,32.7,327.6,1003.2,
21/12/2018,4.2,2.3,6.1,0.1,0,302,18.5,187.2,1020.7,
22/12/2018,6.2,3.8,8.7,5.3,0,86,21,187.2,1017.3,
23/12/2018,5.6,4.6,6.6,22,0,112,17.4,151.2,1013.1,
24/12/2018,5.8,3.8,7.8,0.8,0,21,12.2,115.2,1018,
25/12/2018,4.3,3.3,5.4,0,0,74,7.9,,1022.9,
26/12/2018,4.3,3.7,4.9,5.1,0,64,16,151.2,1018,
27/12/2018,3.6,1.8,5.3,0,0,74,7.2,,1027.8,
28/12/2018,3.8,2.8,4.8,24.5,0,66,17.6,,1025.2,
29/12/2018,7.5,4.6,10.3,16.6,0,180,25.3,208.8,1013.7,
30/12/2018,4.8,2.2,7.3,0.2,0,319,16,241.2,1021.5,
31/12/2018,3.2,-0.3,6.8,0,0,110,6.8,,1032.1,
